# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8113202350203849,2.871774617469198,3.2188696782344675,-5.96060966186679,2.4339607050611534,2.999999999999965,0.05734145649698877,0.0,8.000017734461334,0.0
 0.8144806444554592,2.879440595249532,3.218072699172344,-5.935326330338036,2.443441933366376,2.99999999999993,0.05928155619378082,0.0,8.302717981960766,0.0
 0.8176384834906015,2.8871304707899768,3.217276792388941,-5.909107683396822,2.452915450471803,2.99999999999993,0.06118177015159176,0.0,8.591706270582739,0.0
 0.8207976348855058,2.894844542644202,3.2164820745948695,-5.881965182547503,2.456567811143556,1.1561208106849075,0.06304210689702842,0.0,8.842253228228973,0.0
 0.8239704492357758,2.902583109365879,3.2156886625007375,-5.853910354616257,2.447049368092746,-3.000000000000105,0.06486259377605877,0.0,9.062027538068612,0.0
 0.8271657129661161,2.910346469508678,3.2148966728171544,-5.824954786700522,2.437463576901725,-2.9999999999999307,0.06664327817220081,0.0,9.27400958797602,0.0
 0.8303838102943538,2.9181349216262693,3.2141062222547303,-5.795110121223405,2.427809284917012,-2.9999999999999654,0.06838422567520813,0.0,9.478249297434951,0.0
 0.8336251335794805,2.9259487642723236,3.2133174275240726,-5.764388051073393,2.418085315061632,-3.0,0.07008552079739994,0.0,9.674799361738032,0.0
 0.8368900835995003,2.933788296000512,3.212530405335792,-5.732800314703598,2.4082904650015724,-3.000000000000034,0.07174726572270777,0.0,9.863715094083243,0.0
 0.8401790698415849,2.9416538153645044,3.2117452724004973,-5.700358691463317,2.3984235062753188,-3.0000000000000338,0.07336958019027598,0.0,10.045054370607552,0.0
 0.8434925108052163,2.9495456209179713,3.2109621454287973,-5.667074996829842,2.388483183384425,-2.9999999999998996,0.07495260060755408,0.0,10.218877492248847,0.0
 0.8468308343190448,2.957464011214584,3.2101811411313017,-5.632961077812534,2.378468212842939,-3.0000000000000333,0.0764964799872136,0.0,10.385247084385501,0.0
 0.8501944778722347,2.965409284808012,3.209402376218619,-5.598028808408857,2.3683772821833693,-3.000000000000066,0.07800138749725669,0.0,10.544228004285763,0.0
 0.8535838889611267,2.9733817402519267,3.208625967401358,-5.562290085087326,2.3582090489166934,-2.999999999999967,0.07946750770080924,0.0,10.695887215488904,0.0
 0.856999525452101,2.9813816760999985,3.207852031390129,-5.525756822410756,2.3479621394437706,-2.999999999999935,0.08089504053214368,0.0,10.840293697085075,0.0
 0.860441855961584,2.989409390905897,3.2070806848955407,-5.488440948685524,2.337635147915322,-2.9999999999999676,0.08228419995162109,0.0,10.977518334270274,0.0
 0.8639113602542121,2.9974651832232944,3.206312044628202,-5.450354401702369,2.3272266350374373,-3.000000000000032,0.08363521432582001,0.0,11.10763381313713,0.0
 0.867408529660231,3.0055493516058602,3.2055462272987225,-5.4115091245578055,2.3167351268193808,-3.0,0.08494832640366164,0.0,11.230714519193512,0.0
 0.8709338675132917,3.013662194607265,3.204783349617711,-5.371917061546373,2.3061591132601986,-2.9999999999999685,0.08622379088754571,0.0,11.346836433022734,0.0
 0.874487889609887,3.02180401078118,3.2040235282957767,-5.331590154136959,2.295497046970413,-2.9999999999999374,0.087461875496477,0.0,11.456077031681176,0.0
 0.878071124691757,3.0299750986812746,3.203266880043529,-5.2905403370164334,2.2847473417248034,-2.999999999999907,0.08866286099383873,0.0,11.55851518142263,0.0
 0.8816841149527008,3.0381757568612198,3.202513521571577,-5.2487795342349814,2.273908370941972,-3.0,0.08982703897296604,0.0,11.65423103776862,0.0
 0.8853274165713293,3.046406283874687,3.201763569590529,-5.2063196554312094,2.2629784660860865,-2.9999999999999694,0.09095471233106349,0.0,11.743305964408489,0.0
 0.8890016002714106,3.0546669782753453,3.201017140810996,-5.163172592071712,2.251955914985843,-2.9999999999999396,0.09204619511996383,0.0,11.825822393987764,0.0
 0.8927072519115983,3.0629581386168665,3.2002743519435852,-5.119350213920863,2.24083896006528,-3.0,0.09310181238371877,0.0,11.901863781543744,0.0
 0.8964449731064472,3.071280063452921,3.199535319698907,-5.074864365406382,2.229625796480733,-3.0000000000000298,0.09412189696790903,0.0,11.97151446422992,0.0
 0.9002153818807965,3.079633051337179,3.1988001607875702,-5.0297268622282,2.218314570157685,-3.0,0.09510679408734883,0.0,12.034859590152383,0.0
 0.9040191133597455,3.0880174008233103,3.1980689919201835,-4.983949487960406,2.206903375720838,-3.0,0.09605685517379607,0.0,12.091985022176669,0.0
 0.9078568204966347,3.0964334104649867,3.1973419298073567,-4.937543990741641,2.1953902543101704,-2.999999999999971,0.09697244165456177,0.0,12.142977229757006,0.0
